계약일자,계약년월,계약년도,계약월,자치구,법정동,강남3구여부,전용면적,층,홈페이지유무,사용허가여부,연식,브랜드등급,아파트이름길이,지하철최단거리,반경_1km_지하철역_수,반경_500m_지하철역_수,반경_300m_지하철역_수,버스최단거리,반경_1km_버스정류장_수,반경_500m_버스정류장_수,반경_300m_버스정류장_수,총인구수,성비(남/여),loanrate_1m,loanrate_3m,loanrate_6m,loanrate_12m,target,isTest
2018-08-10,201808,2018,8,강동구,강일동,0,84.74,4,0,1,9,기타,9,0.8953113752611486,2,0,0,0.0330387991722077,70,36,21,427573,0.9817,3.44,3.46,3.46,3.41,66500.0,0
2018-08-11,201808,2018,8,강동구,강일동,0,59.87,14,0,1,9,기타,9,0.8953113752611486,2,0,0,0.0330387991722077,70,36,21,427573,0.9817,3.44,3.46,3.46,3.41,59800.0,0
2018-08-14,201808,2018,8,강동구,강일동,0,59.87,10,0,1,9,기타,9,0.8953113752611486,2,0,0,0.0330387991722077,70,36,21,427573,0.9817,3.44,3.46,3.46,3.41,59000.0,0
2018-08-18,201808,2018,8,강동구,강일동,0,59.88,8,0,1,9,기타,9,0.8953113752611486,2,0,0,0.0330387991722077,70,36,21,427573,0.9817,3.44,3.46,3.46,3.41,59000.0,0
2018-08-20,201808,2018,8,강동구,강일동,0,84.53,10,0,1,9,기타,9,0.8953113752611486,2,0,0,0.0330387991722077,70,36,21,427573,0.9817,3.44,3.46,3.46,3.41,68500.0,0
2018-08-20,201808,2018,8,강동구,강일동,0,59.87,4,0,1,9,기타,9,0.8953113752611486,2,0,0,0.0330387991722077,70,36,21,427573,0.9817,3.44,3.46,3.46,3.41,60000.0,0
2018-08-23,201808,2018,8,강동구,강일동,0,84.53,7,0,1,9,기타,9,0.8953113752611486,2,0,0,0.0330387991722077,70,36,21,427573,0.9817,3.44,3.46,3.46,3.41,69500.0,0
2018-08-25,201808,2018,8,강동구,강일동,0,84.74,10,0,1,9,기타,9,0.8953113752611486,2,0,0,0.0330387991722077,70,36,21,427573,0.9817,3.44,3.46,3.46,3.41,68000.0,0
2018-08-29,201808,2018,8,강동구,강일동,0,84.53,9,0,1,9,기타,9,0.8953113752611486,2,0,0,0.0330387991722077,70,36,21,427573,0.9817,3.44,3.46,3.46,3.41,70000.0,0
2017-10-11,201710,2017,10,강동구,강일동,0,84.83,8,0,1,8,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,436223,0.9878,3.24,3.27,3.25,3.18,56500.0,0
2017-11-15,201711,2017,11,강동구,강일동,0,84.53,10,0,1,8,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,436223,0.9878,3.33,3.28,3.27,3.21,57000.0,0
2017-12-15,201712,2017,12,강동구,강일동,0,59.87,14,0,1,8,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,436223,0.9878,3.39,3.32,3.29,3.24,49000.0,0
2017-12-19,201712,2017,12,강동구,강일동,0,84.83,10,0,1,8,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,436223,0.9878,3.39,3.32,3.29,3.24,57300.0,0
2017-12-22,201712,2017,12,강동구,강일동,0,59.87,13,0,1,8,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,436223,0.9878,3.39,3.32,3.29,3.24,50000.0,0
2018-01-05,201801,2018,1,강동구,강일동,0,84.83,3,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.42,3.38,3.32,3.27,57500.0,0
2018-01-09,201801,2018,1,강동구,강일동,0,84.83,7,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.42,3.38,3.32,3.27,60000.0,0
2018-01-09,201801,2018,1,강동구,강일동,0,59.87,5,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.42,3.38,3.32,3.27,52500.0,0
2018-01-15,201801,2018,1,강동구,강일동,0,59.87,14,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.42,3.38,3.32,3.27,52000.0,0
2018-01-20,201801,2018,1,강동구,강일동,0,84.83,12,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.42,3.38,3.32,3.27,54000.0,0
2018-01-25,201801,2018,1,강동구,강일동,0,84.74,8,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.42,3.38,3.32,3.27,58000.0,0
2018-01-27,201801,2018,1,강동구,강일동,0,84.83,7,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.42,3.38,3.32,3.27,60000.0,0
2018-02-06,201802,2018,2,강동구,강일동,0,84.53,13,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.47,3.43,3.36,3.29,59800.0,0
2018-02-06,201802,2018,2,강동구,강일동,0,84.53,4,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.47,3.43,3.36,3.29,57800.0,0
2018-02-07,201802,2018,2,강동구,강일동,0,84.83,2,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.47,3.43,3.36,3.29,57000.0,0
2018-02-10,201802,2018,2,강동구,강일동,0,59.87,1,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.47,3.43,3.36,3.29,50000.0,0
2018-03-01,201803,2018,3,강동구,강일동,0,84.83,2,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.46,3.45,3.38,3.31,60000.0,0
2018-03-13,201803,2018,3,강동구,강일동,0,59.87,6,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.46,3.45,3.38,3.31,56000.0,0
2018-03-18,201803,2018,3,강동구,강일동,0,84.83,3,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.46,3.45,3.38,3.31,65000.0,0
2018-05-26,201805,2018,5,강동구,강일동,0,59.87,9,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.47,3.46,3.44,3.36,55500.0,0
2018-07-16,201807,2018,7,강동구,강일동,0,84.83,5,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.46,3.47,3.47,3.4,64000.0,0
2018-08-11,201808,2018,8,강동구,강일동,0,84.83,6,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.44,3.46,3.46,3.41,70000.0,0
2018-08-16,201808,2018,8,강동구,강일동,0,84.53,5,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.44,3.46,3.46,3.41,65000.0,0
2018-08-17,201808,2018,8,강동구,강일동,0,59.87,10,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.44,3.46,3.46,3.41,58000.0,0
2018-08-20,201808,2018,8,강동구,강일동,0,84.83,1,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.44,3.46,3.46,3.41,64900.0,0
2018-08-25,201808,2018,8,강동구,강일동,0,59.87,6,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.44,3.46,3.46,3.41,60000.0,0
2018-08-31,201808,2018,8,강동구,강일동,0,59.87,7,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.44,3.46,3.46,3.41,62000.0,0
2018-09-01,201809,2018,9,강동구,강일동,0,59.87,11,0,1,9,기타,9,1.1724688638752625,0,0,0,0.0910157582502675,59,28,10,427573,0.9817,3.36,3.42,3.44,3.42,62200.0,0
2017-10-30,201710,2017,10,강동구,강일동,0,84.53,3,0,1,8,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,436223,0.9878,3.24,3.27,3.25,3.18,53000.0,0
2017-11-06,201711,2017,11,강동구,강일동,0,84.74,1,0,1,8,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,436223,0.9878,3.33,3.28,3.27,3.21,52000.0,0
2017-12-06,201712,2017,12,강동구,강일동,0,84.74,3,0,1,8,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,436223,0.9878,3.39,3.32,3.29,3.24,53000.0,0
2017-12-07,201712,2017,12,강동구,강일동,0,84.74,7,0,1,8,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,436223,0.9878,3.39,3.32,3.29,3.24,57500.0,0
2017-12-16,201712,2017,12,강동구,강일동,0,84.74,12,0,1,8,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,436223,0.9878,3.39,3.32,3.29,3.24,57500.0,0
2018-01-16,201801,2018,1,강동구,강일동,0,84.53,9,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.42,3.38,3.32,3.27,56000.0,0
2018-01-31,201801,2018,1,강동구,강일동,0,84.53,15,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.42,3.38,3.32,3.27,58000.0,0
2018-02-01,201802,2018,2,강동구,강일동,0,84.74,1,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.47,3.43,3.36,3.29,52000.0,0
2018-02-03,201802,2018,2,강동구,강일동,0,84.53,8,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.47,3.43,3.36,3.29,60000.0,0
2018-02-13,201802,2018,2,강동구,강일동,0,84.53,5,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.47,3.43,3.36,3.29,60000.0,0
2018-05-26,201805,2018,5,강동구,강일동,0,84.53,5,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.47,3.46,3.44,3.36,65000.0,0
2018-08-13,201808,2018,8,강동구,강일동,0,84.53,11,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.44,3.46,3.46,3.41,68000.0,0
2018-08-15,201808,2018,8,강동구,강일동,0,84.53,9,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.44,3.46,3.46,3.41,66000.0,0
2018-08-25,201808,2018,8,강동구,강일동,0,84.74,4,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.44,3.46,3.46,3.41,67000.0,0
2018-08-27,201808,2018,8,강동구,강일동,0,84.53,7,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.44,3.46,3.46,3.41,70000.0,0
2018-08-29,201808,2018,8,강동구,강일동,0,84.74,3,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.44,3.46,3.46,3.41,69800.0,0
2018-08-29,201808,2018,8,강동구,강일동,0,84.53,13,0,1,9,기타,9,0.5943547524319698,2,0,0,0.0620798586742416,62,32,15,427573,0.9817,3.44,3.46,3.46,3.41,71000.0,0
2017-10-31,201710,2017,10,강동구,강일동,0,84.53,13,0,1,8,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,436223,0.9878,3.24,3.27,3.25,3.18,58500.0,0
2017-10-31,201710,2017,10,강동구,강일동,0,84.74,11,0,1,8,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,436223,0.9878,3.24,3.27,3.25,3.18,56800.0,0
2017-11-07,201711,2017,11,강동구,강일동,0,84.53,4,0,1,8,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,436223,0.9878,3.33,3.28,3.27,3.21,56000.0,0
2017-12-04,201712,2017,12,강동구,강일동,0,84.83,11,0,1,8,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,436223,0.9878,3.39,3.32,3.29,3.24,58000.0,0
2018-01-09,201801,2018,1,강동구,강일동,0,59.7,2,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.42,3.38,3.32,3.27,47000.0,0
2018-01-09,201801,2018,1,강동구,강일동,0,84.83,4,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.42,3.38,3.32,3.27,59000.0,0
2018-01-09,201801,2018,1,강동구,강일동,0,59.83,6,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.42,3.38,3.32,3.27,52000.0,0
2018-01-20,201801,2018,1,강동구,강일동,0,84.83,13,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.42,3.38,3.32,3.27,59000.0,0
2018-01-20,201801,2018,1,강동구,강일동,0,84.53,11,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.42,3.38,3.32,3.27,59900.0,0
2018-02-02,201802,2018,2,강동구,강일동,0,84.53,8,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.47,3.43,3.36,3.29,59000.0,0
2018-02-07,201802,2018,2,강동구,강일동,0,59.83,3,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.47,3.43,3.36,3.29,52800.0,0
2018-03-03,201803,2018,3,강동구,강일동,0,59.83,13,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.46,3.45,3.38,3.31,54000.0,0
2018-03-07,201803,2018,3,강동구,강일동,0,84.74,7,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.46,3.45,3.38,3.31,65000.0,0
2018-03-11,201803,2018,3,강동구,강일동,0,84.53,13,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.46,3.45,3.38,3.31,67000.0,0
2018-03-16,201803,2018,3,강동구,강일동,0,59.83,5,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.46,3.45,3.38,3.31,56500.0,0
2018-03-22,201803,2018,3,강동구,강일동,0,84.74,7,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.46,3.45,3.38,3.31,65000.0,0
2018-05-25,201805,2018,5,강동구,강일동,0,84.74,10,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.47,3.46,3.44,3.36,67700.0,0
2018-06-10,201806,2018,6,강동구,강일동,0,59.83,10,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.49,3.47,3.46,3.38,57700.0,0
2018-06-16,201806,2018,6,강동구,강일동,0,84.53,11,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.49,3.47,3.46,3.38,65500.0,0
2018-08-16,201808,2018,8,강동구,강일동,0,84.83,6,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.44,3.46,3.46,3.41,68500.0,0
2018-08-17,201808,2018,8,강동구,강일동,0,84.53,4,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.44,3.46,3.46,3.41,66700.0,0
2018-08-18,201808,2018,8,강동구,강일동,0,84.53,6,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.44,3.46,3.46,3.41,67000.0,0
2018-08-22,201808,2018,8,강동구,강일동,0,84.74,13,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.44,3.46,3.46,3.41,68000.0,0
2018-08-23,201808,2018,8,강동구,강일동,0,59.88,7,0,1,9,기타,9,0.9050434308219772,2,0,0,0.056618660648608,60,38,13,427573,0.9817,3.44,3.46,3.46,3.41,60000.0,0
2017-10-28,201710,2017,10,강동구,강일동,0,84.83,7,1,1,8,기타,9,0.360494241265651,3,2,0,0.2142007237583696,73,26,4,436223,0.9878,3.24,3.27,3.25,3.18,56900.0,0
2018-01-15,201801,2018,1,강동구,강일동,0,84.74,7,1,1,9,기타,9,0.360494241265651,3,2,0,0.2142007237583696,73,26,4,427573,0.9817,3.42,3.38,3.32,3.27,59300.0,0
2018-01-17,201801,2018,1,강동구,강일동,0,84.83,10,1,1,9,기타,9,0.360494241265651,3,2,0,0.2142007237583696,73,26,4,427573,0.9817,3.42,3.38,3.32,3.27,59500.0,0
2018-01-25,201801,2018,1,강동구,강일동,0,84.83,13,1,1,9,기타,9,0.360494241265651,3,2,0,0.2142007237583696,73,26,4,427573,0.9817,3.42,3.38,3.32,3.27,60000.0,0
2018-03-20,201803,2018,3,강동구,강일동,0,84.83,3,1,1,9,기타,9,0.360494241265651,3,2,0,0.2142007237583696,73,26,4,427573,0.9817,3.46,3.45,3.38,3.31,50000.0,0
2018-08-04,201808,2018,8,강동구,강일동,0,84.83,6,1,1,9,기타,9,0.360494241265651,3,2,0,0.2142007237583696,73,26,4,427573,0.9817,3.44,3.46,3.46,3.41,66000.0,0
2018-08-09,201808,2018,8,강동구,강일동,0,84.83,4,1,1,9,기타,9,0.360494241265651,3,2,0,0.2142007237583696,73,26,4,427573,0.9817,3.44,3.46,3.46,3.41,65300.0,0
2018-08-22,201808,2018,8,강동구,강일동,0,84.83,14,1,1,9,기타,9,0.360494241265651,3,2,0,0.2142007237583696,73,26,4,427573,0.9817,3.44,3.46,3.46,3.41,68000.0,0
2017-12-30,201712,2017,12,강동구,강일동,0,84.53,3,0,1,8,기타,9,0.1938468185666834,2,2,2,0.0670006009428269,67,18,5,436223,0.9878,3.39,3.32,3.29,3.24,54200.0,0
2018-03-04,201803,2018,3,강동구,강일동,0,84.74,12,0,1,9,기타,9,0.1938468185666834,2,2,2,0.0670006009428269,67,18,5,427573,0.9817,3.46,3.45,3.38,3.31,66000.0,0
2018-03-18,201803,2018,3,강동구,강일동,0,84.74,10,0,1,9,기타,9,0.1938468185666834,2,2,2,0.0670006009428269,67,18,5,427573,0.9817,3.46,3.45,3.38,3.31,68000.0,0
2018-07-12,201807,2018,7,강동구,강일동,0,84.53,6,0,1,9,기타,9,0.1938468185666834,2,2,2,0.0670006009428269,67,18,5,427573,0.9817,3.46,3.47,3.47,3.4,67000.0,0
2018-08-06,201808,2018,8,강동구,강일동,0,84.53,9,0,1,9,기타,9,0.1938468185666834,2,2,2,0.0670006009428269,67,18,5,427573,0.9817,3.44,3.46,3.46,3.41,67500.0,0
2018-09-04,201809,2018,9,강동구,강일동,0,84.74,12,0,1,9,기타,9,0.1938468185666834,2,2,2,0.0670006009428269,67,18,5,427573,0.9817,3.36,3.42,3.44,3.42,75000.0,0
2018-09-28,201809,2018,9,강동구,강일동,0,84.74,11,0,1,9,기타,9,0.1938468185666834,2,2,2,0.0670006009428269,67,18,5,427573,0.9817,3.36,3.42,3.44,3.42,75000.0,0
2017-12-16,201712,2017,12,강동구,강일동,0,84.83,5,0,1,6,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,436223,0.9878,3.39,3.32,3.29,3.24,60000.0,0
2018-02-03,201802,2018,2,강동구,강일동,0,114.97,13,0,1,7,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,427573,0.9817,3.47,3.43,3.36,3.29,75000.0,0
2018-02-03,201802,2018,2,강동구,강일동,0,114.97,7,0,1,7,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,427573,0.9817,3.47,3.43,3.36,3.29,76800.0,0
2018-02-05,201802,2018,2,강동구,강일동,0,84.98,6,0,1,7,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,427573,0.9817,3.47,3.43,3.36,3.29,65500.0,0
2018-02-26,201802,2018,2,강동구,강일동,0,114.97,4,0,1,7,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,427573,0.9817,3.47,3.43,3.36,3.29,76000.0,0
2018-03-24,201803,2018,3,강동구,강일동,0,84.87,4,0,1,7,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,427573,0.9817,3.46,3.45,3.38,3.31,70500.0,0
2018-04-07,201804,2018,4,강동구,강일동,0,84.87,2,0,1,7,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,427573,0.9817,3.45,3.46,3.42,3.33,68000.0,0
2018-08-16,201808,2018,8,강동구,강일동,0,84.83,4,0,1,7,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,427573,0.9817,3.44,3.46,3.46,3.41,73000.0,0
2018-08-18,201808,2018,8,강동구,강일동,0,84.87,4,0,1,7,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,427573,0.9817,3.44,3.46,3.46,3.41,75000.0,0
2018-08-21,201808,2018,8,강동구,강일동,0,84.83,9,0,1,7,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,427573,0.9817,3.44,3.46,3.46,3.41,72000.0,0
2018-09-07,201809,2018,9,강동구,강일동,0,84.87,13,0,1,7,기타,9,0.6068324485467403,3,0,0,0.0789996898421066,84,13,4,427573,0.9817,3.36,3.42,3.44,3.42,76000.0,0
2017-10-03,201710,2017,10,강남구,일원동,1,84.95,4,1,1,24,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,556164,0.9196,3.24,3.27,3.25,3.18,125500.0,0
2017-10-20,201710,2017,10,강남구,일원동,1,74.54,1,1,1,24,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,556164,0.9196,3.24,3.27,3.25,3.18,107700.0,0
2017-10-23,201710,2017,10,강남구,일원동,1,74.54,4,1,1,24,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,556164,0.9196,3.24,3.27,3.25,3.18,112000.0,0
2017-11-11,201711,2017,11,강남구,일원동,1,74.54,5,1,1,24,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,556164,0.9196,3.33,3.28,3.27,3.21,110000.0,0
2017-11-25,201711,2017,11,강남구,일원동,1,74.54,5,1,1,24,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,556164,0.9196,3.33,3.28,3.27,3.21,115000.0,0
2017-12-09,201712,2017,12,강남구,일원동,1,74.54,5,1,1,24,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,556164,0.9196,3.39,3.32,3.29,3.24,117500.0,0
2017-12-14,201712,2017,12,강남구,일원동,1,74.54,2,1,1,24,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,556164,0.9196,3.39,3.32,3.29,3.24,91000.0,0
2017-12-19,201712,2017,12,강남구,일원동,1,84.95,2,1,1,24,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,556164,0.9196,3.39,3.32,3.29,3.24,137000.0,0
2017-12-27,201712,2017,12,강남구,일원동,1,74.54,3,1,1,24,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,556164,0.9196,3.39,3.32,3.29,3.24,113000.0,0
2018-01-02,201801,2018,1,강남구,일원동,1,74.54,4,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.42,3.38,3.32,3.27,130000.0,0
2018-01-19,201801,2018,1,강남구,일원동,1,74.54,3,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.42,3.38,3.32,3.27,130000.0,0
2018-01-26,201801,2018,1,강남구,일원동,1,74.54,1,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.42,3.38,3.32,3.27,133000.0,0
2018-02-01,201802,2018,2,강남구,일원동,1,74.54,1,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.47,3.43,3.36,3.29,130000.0,0
2018-03-10,201803,2018,3,강남구,일원동,1,74.54,3,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.46,3.45,3.38,3.31,135000.0,0
2018-07-25,201807,2018,7,강남구,일원동,1,74.54,1,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.46,3.47,3.47,3.4,130000.0,0
2018-08-07,201808,2018,8,강남구,일원동,1,74.54,4,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.44,3.46,3.46,3.41,135000.0,0
2018-08-14,201808,2018,8,강남구,일원동,1,74.54,4,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.44,3.46,3.46,3.41,140000.0,0
2018-08-17,201808,2018,8,강남구,일원동,1,84.95,3,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.44,3.46,3.46,3.41,161000.0,0
2018-08-22,201808,2018,8,강남구,일원동,1,74.54,4,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.44,3.46,3.46,3.41,142000.0,0
2018-08-24,201808,2018,8,강남구,일원동,1,74.54,5,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.44,3.46,3.46,3.41,145000.0,0
2018-09-07,201809,2018,9,강남구,일원동,1,84.95,4,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.36,3.42,3.44,3.42,159000.0,0
2018-09-10,201809,2018,9,강남구,일원동,1,74.54,3,1,1,25,프리미엄,3,0.3576696658412815,1,1,0,0.1250081538413262,34,11,4,542364,0.9182,3.36,3.42,3.44,3.42,149000.0,0
2017-10-07,201710,2017,10,강동구,강일동,0,84.83,8,1,1,8,기타,9,1.0591598862585576,0,0,0,0.0630764235456255,62,35,24,436223,0.9878,3.24,3.27,3.25,3.18,59950.0,0
2017-10-09,201710,2017,10,강동구,강일동,0,84.83,10,1,1,8,기타,9,1.0591598862585576,0,0,0,0.0630764235456255,62,35,24,436223,0.9878,3.24,3.27,3.25,3.18,59800.0,0
2017-10-11,201710,2017,10,강동구,강일동,0,84.74,7,1,1,8,기타,9,1.0591598862585576,0,0,0,0.0630764235456255,62,35,24,436223,0.9878,3.24,3.27,3.25,3.18,56000.0,0
2017-10-24,201710,2017,10,강동구,강일동,0,84.53,8,1,1,8,기타,9,1.0591598862585576,0,0,0,0.0630764235456255,62,35,24,436223,0.9878,3.24,3.27,3.25,3.18,56000.0,0
2017-10-25,201710,2017,10,강동구,강일동,0,84.74,8,1,1,8,기타,9,1.0591598862585576,0,0,0,0.0630764235456255,62,35,24,436223,0.9878,3.24,3.27,3.25,3.18,55000.0,0
2017-12-09,201712,2017,12,강동구,강일동,0,84.83,5,1,1,8,기타,9,1.0591598862585576,0,0,0,0.0630764235456255,62,35,24,436223,0.9878,3.39,3.32,3.29,3.24,59000.0,0
2017-12-11,201712,2017,12,강동구,강일동,0,84.83,3,1,1,8,기타,9,1.0591598862585576,0,0,0,0.0630764235456255,62,35,24,436223,0.9878,3.39,3.32,3.29,3.24,56000.0,0
